"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"87","68",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Ryan","Fredericks","Fredericks",3,2,"81012.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"88","69",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"James","Hill","Hill",3,2,"463981.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"89","70",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Lloyd","Kelly","Kelly",3,2,"235530.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"90","71",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Gavin","Kilkenny","Kilkenny",3,3,"444183.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"91","72",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Justin","Kluivert","Kluivert",3,3,"222683.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"92","73",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Jamal","Lowe","Lowe",3,3,"128309.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"93","74",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Emiliano","Marcondes","Marcondes",3,3,"133845.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"94","75",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Chris","Mepham","Mepham",3,2,"223911.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"95","76",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Kieffer","Moore","Moore",3,4,"128340.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"96","77",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Norberto","Murara Neto","Neto",3,1,"69752.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"97","78",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Dango","Ouattara","O.Dango",3,3,"533463.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"98","79",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Ben","Pearson","Pearson",3,3,"156687.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"99","80",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Darren","Randolph","Randolph",3,1,"32259.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"100","81",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Joe","Rothwell","Rothwell",3,3,"156685.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"101","82",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Antoine","Semenyo","Semenyo",3,4,"437730.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"102","83",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Marcos","Senesi","Senesi",3,2,"221466.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"103","84",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Adam","Smith","Smith",3,2,"54469.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"104","85",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Dominic","Solanke","Solanke",3,4,"154566.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"105","86",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Marcus","Tavernier","Tavernier",3,3,"201658.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"106","87",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Hamed","Traorè","Hamed Traorè",3,3,"424044.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"107","88",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Mark","Travers","Travers",3,1,"229600.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"108","89",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Illia","Zabarnyi","Zabarnyi",3,2,"477580.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"109","595",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Milos","Kerkez","Kerkez",3,2,"544877.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"110","607",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Ionuț","Radu","Radu",3,1,"215531.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"111","619",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Ben","Greenwood","Greenwood",3,2,"474772.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"112","643",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Max","Aarons","Aarons",3,2,"232980.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"113","644",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Alex","Scott","Scott",3,3,"503139.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"114","673",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Tyler","Adams","Adams",3,3,"200785.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"115","705",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Luis","Sinisterra","Sinisterra",3,3,"224995.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"116","799",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Romain","Faivre","Faivre",3,3,"441240.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"117","802",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Max","Kinsey","Kinsey",3,2,"496683.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"118","804",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Enes","Ünal","Enes Ünal",3,4,"168636.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"119","811",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Dominic","Sadi","Sadi",3,3,"550596.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"120","849",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Michael","Dacosta Gonzalez","Dacosta Gonzalez",3,3,"596572.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"121","855",2367912,7,NA,3,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",FALSE,3,"Callan","McKenna","McKenna",3,1,"568791.jpg","Bournemouth","BOU",3,3,7,"Chelsea","CHE",3,1100,"Chelsea","Bournemouth",1125,1130,1080,1075,1170
"122","90",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Kristoffer","Ajer","Ajer",4,2,"191866.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"123","91",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ellery","Balcombe","Balcombe",4,1,"235448.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"124","92",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Shandon","Baptiste","Baptiste",4,3,"432160.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"125","93",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mads","Bech Sørensen","Bech",4,2,"228044.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"126","94",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mads","Bidstrup","Bidstrup",4,3,"481405.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"127","95",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Sergi","Canós Tenés","Canós",4,3,"174932.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"128","96",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Nathan","Collins","Collins",4,2,"432830.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"129","97",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Matthew","Cox","Cox",4,1,"503300.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"130","98",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mikkel","Damsgaard","Damsgaard",4,3,"440089.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"131","99",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Josh","Dasilva","Dasilva",4,3,"183656.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"132","100",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Halil","Dervişoğlu","Dervişoğlu",4,4,"434662.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"133","101",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mark","Flekken","Flekken",4,1,"118342.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"134","102",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Charlie","Goode","Goode",4,2,"213687.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"135","103",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Rico","Henry","Henry",4,2,"194010.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"136","104",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Aaron","Hickey","Hickey",4,2,"472713.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"137","105",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Vitaly","Janelt","Janelt",4,3,"204580.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"138","106",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mathias","Jensen","Jensen",4,3,"207283.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"139","107",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Keane","Lewis-Potter","Lewis-Potter",4,3,"249231.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"140","108",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Bryan","Mbeumo","Mbeumo",4,3,"446008.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"141","109",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ben","Mee","Mee",4,2,"51927.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"142","110",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Christian","Nørgaard","Nørgaard",4,3,"128295.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"143","111",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Frank","Onyeka","Onyeka",4,3,"428580.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"144","112",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ethan","Pinnock","Pinnock",4,2,"231065.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"145","114",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mads","Roerslev Rasmussen","Roerslev",4,2,"226956.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"146","115",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Kevin","Schade","Schade",4,3,"513418.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"147","116",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Thomas","Strakosha","Strakosha",4,1,"140200.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"148","117",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ivan","Toney","Toney",4,4,"144485.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"149","118",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ryan","Trevitt","Trevitt",4,3,"591357.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"150","119",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Yoane","Wissa","Wissa",4,4,"216646.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"151","120",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Yegor","Yarmoliuk","Yarmoliuk",4,3,"508395.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"152","121",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mathias","Jorgensen","Zanka",4,2,"48760.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"153","258",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Neal","Maupay","Maupay",4,4,"115382.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"154","508",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Sergio","Reguilón","Reguilón",4,2,"199249.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"155","620",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Michael","Olakigbe","Olakigbe",4,3,"501284.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"156","684",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ethan","Brierley","Brierley",4,3,"494041.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"157","701",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Saman","Ghoddos","Ghoddos",4,3,"205836.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"158","725",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Ji-Soo","Kim","Kim Ji-Soo",4,2,"570241.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"159","733",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Valintino","Adedokun","Adedokun",4,2,"516432.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"160","744",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Myles","Peart-Harris","Peart-Harris",4,3,"450539.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"161","752",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Vincent","Angelini","Angelini",4,1,"563883.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"162","789",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Hákon","Valdimarsson","Valdimarsson",4,1,"507433.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"163","797",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Benjamin","Fredrick","Fredrick",4,2,"612534.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"164","834",2367909,4,NA,15,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Benjamin","Arthur","Arthur",4,2,"622536.jpg","Brentford","BRE",3,4,15,"Newcastle","NEW",3,1100,"Brentford","Newcastle",1280,1110,1210,1090,1355
"165","122",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Simon","Adingra","Adingra",5,3,"535818.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"166","122",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Simon","Adingra","Adingra",5,3,"535818.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"167","123",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Steven","Alzate","Alzate",5,3,"235382.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"168","123",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Steven","Alzate","Alzate",5,3,"235382.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"169","124",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Yasin","Ayari","Ayari",5,3,"509416.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"170","124",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Yasin","Ayari","Ayari",5,3,"509416.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"171","125",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Facundo","Buonanotte","Buonanotte",5,3,"536916.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"172","125",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Facundo","Buonanotte","Buonanotte",5,3,"536916.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"173","127",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Aaron","Connolly","Connolly",5,4,"233425.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"174","127",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Aaron","Connolly","Connolly",5,4,"233425.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"175","128",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Mahmoud","Dahoud","Dahoud",5,3,"168090.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"176","128",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Mahmoud","Dahoud","Dahoud",5,3,"168090.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"177","129",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Lewis","Dunk","Dunk",5,2,"83299.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"178","129",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Lewis","Dunk","Dunk",5,2,"83299.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
"179","130",2367869,5,NA,7,NA,37,FALSE,0,FALSE,"2024-05-15T18:45:00Z","37",TRUE,3,"Julio","Enciso","Enciso",5,3,"474120.jpg","Brighton","BHA",3,5,7,"Chelsea","CHE",3,1100,"Brighton","Chelsea",1190,1070,1150,1135,1230
"180","130",2367910,5,NA,14,NA,38,FALSE,0,FALSE,"2024-05-19T15:00:00Z","38",TRUE,3,"Julio","Enciso","Enciso",5,3,"474120.jpg","Brighton","BHA",3,5,14,"Man Utd","MUN",3,1100,"Brighton","Man Utd",1220,1070,1210,1135,1230
