"","name_club","round","total_points","opp_team","id","games","GW_Type"
"422","Adedokun (BRE)",4,NA,NA,733,NA,"BGW"
"423","Adedokun (BRE)",5,NA,NA,733,NA,"BGW"
"424","Adedokun (BRE)",6,NA,NA,733,NA,"BGW"
"425","Adedokun (BRE)",7,NA,NA,733,NA,"BGW"
"426","Adedokun (BRE)",8,NA,NA,733,NA,"BGW"
"427","Adedokun (BRE)",9,NA,NA,733,NA,"BGW"
"428","Adedokun (BRE)",10,NA,NA,733,NA,"BGW"
"429","Adedokun (BRE)",11,0,"WHU",733,1,"SGW"
"430","Adedokun (BRE)",12,0,"LIV",733,1,"SGW"
"431","Adedokun (BRE)",13,0,"ARS",733,1,"SGW"
"432","Adedokun (BRE)",14,0,"LUT",733,1,"SGW"
"433","Adedokun (BRE)",15,0,"BHA",733,1,"SGW"
"434","Adedokun (BRE)",16,0,"SHU",733,1,"SGW"
"435","Adedokun (BRE)",17,0,"AVL",733,1,"SGW"
"436","Adedokun (BRE)",18,NA,NA,733,NA,"BGW"
"437","Adedokun (BRE)",19,0,"WOL",733,1,"SGW"
"438","Adedokun (BRE)",20,0,"CRY",733,1,"SGW"
"439","Adedokun (BRE)",21,0,"NFO",733,1,"SGW"
"440","Adedokun (BRE)",22,0,"TOT",733,1,"SGW"
"441","Adedokun (BRE)",23,0,"MCI",733,1,"SGW"
"442","Adedokun (BRE)",24,0,"WOL",733,1,"SGW"
"443","Adedokun (BRE)",25,0,"LIV,MCI",733,2,"DGW"
"444","Adedokun (BRE)",26,0,"WHU",733,1,"SGW"
"445","Adedokun (BRE)",27,0,"CHE",733,1,"SGW"
"446","Adedokun (BRE)",28,0,"ARS",733,1,"SGW"
"447","Adedokun (BRE)",29,0,"BUR",733,1,"SGW"
"448","Adedokun (BRE)",30,0,"MUN",733,1,"SGW"
"449","Adedokun (BRE)",31,0,"BHA",733,1,"SGW"
"450","Adedokun (BRE)",32,0,"AVL",733,1,"SGW"
"451","Adedokun (BRE)",33,0,"SHU",733,1,"SGW"
"452","Adedokun (BRE)",34,0,"LUT",733,1,"SGW"
"453","Adedokun (BRE)",35,0,"EVE",733,1,"SGW"
"454","Adedokun (BRE)",36,0,"FUL",733,1,"SGW"
"455","Adedokun (BRE)",37,0,"BOU",733,1,"SGW"
"456","Adedokun (BRE)",38,0,"NEW",733,1,"SGW"
"457","Adingra (BHA)",1,6,"LUT",122,1,"SGW"
"458","Adingra (BHA)",2,0,"WOL",122,1,"SGW"
"459","Adingra (BHA)",3,1,"WHU",122,1,"SGW"
"460","Adingra (BHA)",4,1,"NEW",122,1,"SGW"
"461","Adingra (BHA)",5,5,"MUN",122,1,"SGW"
"462","Adingra (BHA)",6,2,"BOU",122,1,"SGW"
"463","Adingra (BHA)",7,1,"AVL",122,1,"SGW"
"464","Adingra (BHA)",8,7,"LIV",122,1,"SGW"
"465","Adingra (BHA)",9,2,"MCI",122,1,"SGW"
"466","Adingra (BHA)",10,2,"FUL",122,1,"SGW"
"467","Adingra (BHA)",11,2,"EVE",122,1,"SGW"
"468","Adingra (BHA)",12,9,"SHU",122,1,"SGW"
"469","Adingra (BHA)",13,1,"NFO",122,1,"SGW"
"470","Adingra (BHA)",14,2,"CHE",122,1,"SGW"
"471","Adingra (BHA)",15,2,"BRE",122,1,"SGW"
"472","Adingra (BHA)",16,10,"BUR",122,1,"SGW"
"473","Adingra (BHA)",17,2,"ARS",122,1,"SGW"
"474","Adingra (BHA)",18,1,"CRY",122,1,"SGW"
"475","Adingra (BHA)",19,0,"TOT",122,1,"SGW"
"476","Adingra (BHA)",20,0,"WHU",122,1,"SGW"
"477","Adingra (BHA)",21,0,"WOL",122,1,"SGW"
"478","Adingra (BHA)",22,0,"LUT",122,1,"SGW"
"479","Adingra (BHA)",23,0,"CRY",122,1,"SGW"
"480","Adingra (BHA)",24,0,"TOT",122,1,"SGW"
"481","Adingra (BHA)",25,15,"SHU",122,1,"SGW"
"482","Adingra (BHA)",26,2,"EVE",122,1,"SGW"
"483","Adingra (BHA)",27,1,"FUL",122,1,"SGW"
"484","Adingra (BHA)",28,3,"NFO",122,1,"SGW"
"485","Adingra (BHA)",29,NA,NA,122,NA,"BGW"
"486","Adingra (BHA)",30,2,"LIV",122,1,"SGW"
"487","Adingra (BHA)",31,3,"BRE",122,1,"SGW"
"488","Adingra (BHA)",32,2,"ARS",122,1,"SGW"
"489","Adingra (BHA)",33,2,"BUR",122,1,"SGW"
"490","Adingra (BHA)",34,1,"MCI",122,1,"SGW"
"491","Adingra (BHA)",35,2,"BOU",122,1,"SGW"
"492","Adingra (BHA)",36,2,"AVL",122,1,"SGW"
"493","Adingra (BHA)",37,4,"NEW,CHE",122,2,"DGW"
"494","Adingra (BHA)",38,2,"MUN",122,1,"SGW"
"495","Adrián (LIV)",1,0,"CHE",289,1,"SGW"
"496","Adrián (LIV)",2,0,"BOU",289,1,"SGW"
"497","Adrián (LIV)",3,0,"NEW",289,1,"SGW"
"498","Adrián (LIV)",4,0,"AVL",289,1,"SGW"
"499","Adrián (LIV)",5,0,"WOL",289,1,"SGW"
"500","Adrián (LIV)",6,0,"WHU",289,1,"SGW"
"501","Adrián (LIV)",7,0,"TOT",289,1,"SGW"
"502","Adrián (LIV)",8,0,"BHA",289,1,"SGW"
"503","Adrián (LIV)",9,0,"EVE",289,1,"SGW"
"504","Adrián (LIV)",10,0,"NFO",289,1,"SGW"
"505","Adrián (LIV)",11,0,"LUT",289,1,"SGW"
"506","Adrián (LIV)",12,0,"BRE",289,1,"SGW"
"507","Adrián (LIV)",13,0,"MCI",289,1,"SGW"
"508","Adrián (LIV)",14,0,"FUL",289,1,"SGW"
"509","Adrián (LIV)",15,0,"SHU",289,1,"SGW"
"510","Adrián (LIV)",16,0,"CRY",289,1,"SGW"
"511","Adrián (LIV)",17,0,"MUN",289,1,"SGW"
"512","Adrián (LIV)",18,0,"ARS",289,1,"SGW"
"513","Adrián (LIV)",19,0,"BUR",289,1,"SGW"
"514","Adrián (LIV)",20,0,"NEW",289,1,"SGW"
"515","Adrián (LIV)",21,0,"BOU",289,1,"SGW"
"516","Adrián (LIV)",22,0,"CHE",289,1,"SGW"
"517","Adrián (LIV)",23,0,"ARS",289,1,"SGW"
"518","Adrián (LIV)",24,0,"BUR",289,1,"SGW"
"519","Adrián (LIV)",25,0,"BRE,LUT",289,2,"DGW"
"520","Adrián (LIV)",26,NA,NA,289,NA,"BGW"
"521","Adrián (LIV)",27,0,"NFO",289,1,"SGW"
"522","Adrián (LIV)",28,0,"MCI",289,1,"SGW"
"523","Adrián (LIV)",29,NA,NA,289,NA,"BGW"
"524","Adrián (LIV)",30,0,"BHA",289,1,"SGW"
"525","Adrián (LIV)",31,0,"SHU",289,1,"SGW"
"526","Adrián (LIV)",32,0,"MUN",289,1,"SGW"
"527","Adrián (LIV)",33,0,"CRY",289,1,"SGW"
"528","Adrián (LIV)",34,0,"FUL,EVE",289,2,"DGW"
"529","Adrián (LIV)",35,0,"WHU",289,1,"SGW"
"530","Adrián (LIV)",36,0,"TOT",289,1,"SGW"
"531","Adrián (LIV)",37,0,"AVL",289,1,"SGW"
"532","Adrián (LIV)",38,0,"WOL",289,1,"SGW"
"533","Agyei (BUR)",1,0,"MCI",156,1,"SGW"
"534","Agyei (BUR)",2,NA,NA,156,NA,"BGW"
"535","Agyei (BUR)",3,0,"AVL",156,1,"SGW"
"536","Agyei (BUR)",4,0,"TOT",156,1,"SGW"
"537","Agyei (BUR)",5,0,"NFO",156,1,"SGW"
"538","Agyei (BUR)",6,0,"MUN",156,1,"SGW"
"539","Agyei (BUR)",7,0,"NEW,LUT",156,2,"DGW"
"540","Agyei (BUR)",8,0,"CHE",156,1,"SGW"
"541","Agyei (BUR)",9,0,"BRE",156,1,"SGW"
"542","Agyei (BUR)",10,0,"BOU",156,1,"SGW"
"543","Agyei (BUR)",11,0,"CRY",156,1,"SGW"
"544","Agyei (BUR)",12,0,"ARS",156,1,"SGW"
"545","Agyei (BUR)",13,0,"WHU",156,1,"SGW"
"546","Agyei (BUR)",14,0,"SHU",156,1,"SGW"
"547","Agyei (BUR)",15,0,"WOL",156,1,"SGW"
"548","Agyei (BUR)",16,0,"BHA",156,1,"SGW"
"549","Agyei (BUR)",17,0,"EVE",156,1,"SGW"
"550","Agyei (BUR)",18,0,"FUL",156,1,"SGW"
"551","Agyei (BUR)",19,0,"LIV",156,1,"SGW"
"552","Agyei (BUR)",20,0,"AVL",156,1,"SGW"
"553","Agyei (BUR)",21,0,"LUT",156,1,"SGW"
"554","Agyei (BUR)",22,0,"MCI",156,1,"SGW"
"555","Agyei (BUR)",23,0,"FUL",156,1,"SGW"
"556","Agyei (BUR)",24,0,"LIV",156,1,"SGW"
"557","Agyei (BUR)",25,0,"ARS",156,1,"SGW"
"558","Agyei (BUR)",26,0,"CRY",156,1,"SGW"
"559","Agyei (BUR)",27,0,"BOU",156,1,"SGW"
"560","Agyei (BUR)",28,0,"WHU",156,1,"SGW"
"561","Agyei (BUR)",29,0,"BRE",156,1,"SGW"
"562","Agyei (BUR)",30,0,"CHE",156,1,"SGW"
"563","Agyei (BUR)",31,0,"WOL",156,1,"SGW"
"564","Agyei (BUR)",32,0,"EVE",156,1,"SGW"
"565","Agyei (BUR)",33,0,"BHA",156,1,"SGW"
"566","Agyei (BUR)",34,0,"SHU",156,1,"SGW"
"567","Agyei (BUR)",35,0,"MUN",156,1,"SGW"
"568","Agyei (BUR)",36,0,"NEW",156,1,"SGW"
"569","Agyei (BUR)",37,0,"TOT",156,1,"SGW"
"570","Agyei (BUR)",38,0,"NFO",156,1,"SGW"
"571","Ahamada (CRY)",1,0,"SHU",219,1,"SGW"
"572","Ahamada (CRY)",2,1,"ARS",219,1,"SGW"
"573","Ahamada (CRY)",3,1,"BRE",219,1,"SGW"
"574","Ahamada (CRY)",4,0,"WOL",219,1,"SGW"
"575","Ahamada (CRY)",5,1,"AVL",219,1,"SGW"
"576","Ahamada (CRY)",6,0,"FUL",219,1,"SGW"
"577","Ahamada (CRY)",7,0,"MUN",219,1,"SGW"
"578","Ahamada (CRY)",8,0,"NFO",219,1,"SGW"
"579","Ahamada (CRY)",9,0,"NEW",219,1,"SGW"
"580","Ahamada (CRY)",10,1,"TOT",219,1,"SGW"
"581","Ahamada (CRY)",11,1,"BUR",219,1,"SGW"
"582","Ahamada (CRY)",12,1,"EVE",219,1,"SGW"
"583","Ahamada (CRY)",13,1,"LUT",219,1,"SGW"
"584","Ahamada (CRY)",14,0,"WHU",219,1,"SGW"
"585","Ahamada (CRY)",15,1,"BOU",219,1,"SGW"
"586","Ahamada (CRY)",16,0,"LIV",219,1,"SGW"
"587","Ahamada (CRY)",17,1,"MCI",219,1,"SGW"
"588","Ahamada (CRY)",18,0,"BHA",219,1,"SGW"
"589","Ahamada (CRY)",19,0,"CHE",219,1,"SGW"
"590","Ahamada (CRY)",20,0,"BRE",219,1,"SGW"
"591","Ahamada (CRY)",21,1,"ARS",219,1,"SGW"
"592","Ahamada (CRY)",22,0,"SHU",219,1,"SGW"
"593","Ahamada (CRY)",23,1,"BHA",219,1,"SGW"
"594","Ahamada (CRY)",24,1,"CHE",219,1,"SGW"
"595","Ahamada (CRY)",25,1,"EVE",219,1,"SGW"
"596","Ahamada (CRY)",26,1,"BUR",219,1,"SGW"
"597","Ahamada (CRY)",27,0,"TOT",219,1,"SGW"
"598","Ahamada (CRY)",28,1,"LUT",219,1,"SGW"
"599","Ahamada (CRY)",29,NA,NA,219,NA,"BGW"
"600","Ahamada (CRY)",30,0,"NFO",219,1,"SGW"
"601","Ahamada (CRY)",31,0,"BOU",219,1,"SGW"
"602","Ahamada (CRY)",32,1,"MCI",219,1,"SGW"
"603","Ahamada (CRY)",33,0,"LIV",219,1,"SGW"
"604","Ahamada (CRY)",34,0,"WHU,NEW",219,2,"DGW"
"605","Ahamada (CRY)",35,1,"FUL",219,1,"SGW"
"606","Ahamada (CRY)",36,0,"MUN",219,1,"SGW"
"607","Ahamada (CRY)",37,-1,"WOL",219,1,"SGW"
"608","Ahamada (CRY)",38,0,"AVL",219,1,"SGW"
"609","Ahmedhodžić (SHU)",1,1,"CRY",471,1,"SGW"
"610","Ahmedhodžić (SHU)",2,1,"NFO",471,1,"SGW"
"611","Ahmedhodžić (SHU)",3,1,"MCI",471,1,"SGW"
"612","Ahmedhodžić (SHU)",4,0,"EVE",471,1,"SGW"
"613","Ahmedhodžić (SHU)",5,1,"TOT",471,1,"SGW"
"614","Ahmedhodžić (SHU)",6,-3,"NEW",471,1,"SGW"
"615","Ahmedhodžić (SHU)",7,1,"WHU",471,1,"SGW"
"616","Ahmedhodžić (SHU)",8,1,"FUL",471,1,"SGW"
"617","Ahmedhodžić (SHU)",9,0,"MUN",471,1,"SGW"
"618","Ahmedhodžić (SHU)",10,0,"ARS",471,1,"SGW"
"619","Ahmedhodžić (SHU)",11,0,"WOL",471,1,"SGW"
"620","Ahmedhodžić (SHU)",12,0,"BHA",471,1,"SGW"
"621","Ahmedhodžić (SHU)",13,1,"BOU",471,1,"SGW"
"622","Ahmedhodžić (SHU)",14,-1,"BUR",471,1,"SGW"
"623","Ahmedhodžić (SHU)",15,1,"LIV",471,1,"SGW"
"624","Ahmedhodžić (SHU)",16,8,"BRE",471,1,"SGW"
"625","Ahmedhodžić (SHU)",17,1,"CHE",471,1,"SGW"
"626","Ahmedhodžić (SHU)",18,0,"AVL",471,1,"SGW"
"627","Ahmedhodžić (SHU)",19,8,"LUT",471,1,"SGW"
"628","Ahmedhodžić (SHU)",20,0,"MCI",471,1,"SGW"
"629","Ahmedhodžić (SHU)",21,0,"WHU",471,1,"SGW"
"630","Ahmedhodžić (SHU)",22,0,"CRY",471,1,"SGW"
"631","Ahmedhodžić (SHU)",23,0,"AVL",471,1,"SGW"
"632","Ahmedhodžić (SHU)",24,2,"LUT",471,1,"SGW"
"633","Ahmedhodžić (SHU)",25,0,"BHA",471,1,"SGW"
"634","Ahmedhodžić (SHU)",26,1,"WOL",471,1,"SGW"
"635","Ahmedhodžić (SHU)",27,-1,"ARS",471,1,"SGW"
"636","Ahmedhodžić (SHU)",28,0,"BOU",471,1,"SGW"
"637","Ahmedhodžić (SHU)",29,NA,NA,471,NA,"BGW"
"638","Ahmedhodžić (SHU)",30,1,"FUL",471,1,"SGW"
"639","Ahmedhodžić (SHU)",31,1,"LIV",471,1,"SGW"
"640","Ahmedhodžić (SHU)",32,0,"CHE",471,1,"SGW"
"641","Ahmedhodžić (SHU)",33,1,"BRE",471,1,"SGW"
"642","Ahmedhodžić (SHU)",34,0,"BUR,MUN",471,2,"DGW"
"643","Ahmedhodžić (SHU)",35,6,"NEW",471,1,"SGW"
"644","Ahmedhodžić (SHU)",36,-2,"NFO",471,1,"SGW"
"645","Ahmedhodžić (SHU)",37,0,"EVE",471,1,"SGW"
"646","Ahmedhodžić (SHU)",38,1,"TOT",471,1,"SGW"
"647","Aina (NFO)",1,0,"ARS",604,1,"SGW"
"648","Aina (NFO)",2,0,"SHU",604,1,"SGW"
"649","Aina (NFO)",3,0,"MUN",604,1,"SGW"
"650","Aina (NFO)",4,5,"CHE",604,1,"SGW"
"651","Aina (NFO)",5,2,"BUR",604,1,"SGW"
"652","Aina (NFO)",6,1,"MCI",604,1,"SGW"
"653","Aina (NFO)",7,0,"BRE",604,1,"SGW"
"654","Aina (NFO)",8,0,"CRY",604,1,"SGW"
"655","Aina (NFO)",9,1,"LUT",604,1,"SGW"
"656","Aina (NFO)",10,1,"LIV",604,1,"SGW"
"657","Aina (NFO)",11,14,"AVL",604,1,"SGW"
"658","Aina (NFO)",12,4,"WHU",604,1,"SGW"
"659","Aina (NFO)",13,1,"BHA",604,1,"SGW"
"660","Aina (NFO)",14,0,"EVE",604,1,"SGW"
"661","Aina (NFO)",15,0,"FUL",604,1,"SGW"
"662","Aina (NFO)",16,0,"WOL",604,1,"SGW"
"663","Aina (NFO)",17,0,"TOT",604,1,"SGW"
"664","Aina (NFO)",18,1,"BOU",604,1,"SGW"
"665","Aina (NFO)",19,2,"NEW",604,1,"SGW"
"666","Aina (NFO)",20,2,"MUN",604,1,"SGW"
"667","Aina (NFO)",21,0,"BRE",604,1,"SGW"
"668","Aina (NFO)",22,0,"ARS",604,1,"SGW"
"669","Aina (NFO)",23,0,"BOU",604,1,"SGW"
"670","Aina (NFO)",24,0,"NEW",604,1,"SGW"
"671","Aina (NFO)",25,0,"WHU",604,1,"SGW"
"672","Aina (NFO)",26,0,"AVL",604,1,"SGW"
"673","Aina (NFO)",27,0,"LIV",604,1,"SGW"
"674","Aina (NFO)",28,0,"BHA",604,1,"SGW"
"675","Aina (NFO)",29,0,"LUT",604,1,"SGW"
"676","Aina (NFO)",30,2,"CRY",604,1,"SGW"
"677","Aina (NFO)",31,2,"FUL",604,1,"SGW"
"678","Aina (NFO)",32,1,"TOT",604,1,"SGW"
"679","Aina (NFO)",33,1,"WOL",604,1,"SGW"
"680","Aina (NFO)",34,1,"EVE",604,1,"SGW"
"681","Aina (NFO)",35,1,"MCI",604,1,"SGW"
"682","Aina (NFO)",36,2,"SHU",604,1,"SGW"
"683","Aina (NFO)",37,1,"CHE",604,1,"SGW"
"684","Aina (NFO)",38,0,"BUR",604,1,"SGW"
"685","Aït-Nouri (WOL)",1,1,"MUN",545,1,"SGW"
"686","Aït-Nouri (WOL)",2,0,"BHA",545,1,"SGW"
"687","Aït-Nouri (WOL)",3,1,"EVE",545,1,"SGW"
"688","Aït-Nouri (WOL)",4,0,"CRY",545,1,"SGW"
"689","Aït-Nouri (WOL)",5,2,"LIV",545,1,"SGW"
"690","Aït-Nouri (WOL)",6,1,"LUT",545,1,"SGW"
"691","Aït-Nouri (WOL)",7,2,"MCI",545,1,"SGW"
"692","Aït-Nouri (WOL)",8,1,"AVL",545,1,"SGW"
"693","Aït-Nouri (WOL)",9,2,"BOU",545,1,"SGW"
"694","Aït-Nouri (WOL)",10,0,"NEW",545,1,"SGW"
"695","Aït-Nouri (WOL)",11,1,"SHU",545,1,"SGW"
"696","Aït-Nouri (WOL)",12,1,"TOT",545,1,"SGW"
"697","Aït-Nouri (WOL)",13,1,"FUL",545,1,"SGW"
"698","Aït-Nouri (WOL)",14,0,"ARS",545,1,"SGW"
"699","Aït-Nouri (WOL)",15,0,"BUR",545,1,"SGW"
"700","Aït-Nouri (WOL)",16,0,"NFO",545,1,"SGW"
"701","Aït-Nouri (WOL)",17,1,"WHU",545,1,"SGW"
"702","Aït-Nouri (WOL)",18,7,"CHE",545,1,"SGW"
"703","Aït-Nouri (WOL)",19,2,"BRE",545,1,"SGW"
"704","Aït-Nouri (WOL)",20,5,"EVE",545,1,"SGW"
"705","Aït-Nouri (WOL)",21,0,"BHA",545,1,"SGW"
"706","Aït-Nouri (WOL)",22,0,"MUN",545,1,"SGW"
"707","Aït-Nouri (WOL)",23,4,"CHE",545,1,"SGW"
"708","Aït-Nouri (WOL)",24,1,"BRE",545,1,"SGW"
"709","Aït-Nouri (WOL)",25,2,"TOT",545,1,"SGW"
"710","Aït-Nouri (WOL)",26,12,"SHU",545,1,"SGW"
"711","Aït-Nouri (WOL)",27,0,"NEW",545,1,"SGW"
"712","Aït-Nouri (WOL)",28,10,"FUL",545,1,"SGW"
"713","Aït-Nouri (WOL)",29,NA,NA,545,NA,"BGW"
"714","Aït-Nouri (WOL)",30,2,"AVL",545,1,"SGW"
"715","Aït-Nouri (WOL)",31,8,"BUR",545,1,"SGW"
"716","Aït-Nouri (WOL)",32,4,"WHU",545,1,"SGW"
"717","Aït-Nouri (WOL)",33,0,"NFO",545,1,"SGW"
"718","Aït-Nouri (WOL)",34,2,"ARS,BOU",545,2,"DGW"
"719","Aït-Nouri (WOL)",35,2,"LUT",545,1,"SGW"
"720","Aït-Nouri (WOL)",36,0,"MCI",545,1,"SGW"
"721","Aït-Nouri (WOL)",37,1,"CRY",545,1,"SGW"
"722","Aït-Nouri (WOL)",38,1,"LIV",545,1,"SGW"
"723","Ajer (BRE)",1,1,"TOT",90,1,"SGW"
"724","Ajer (BRE)",2,4,"FUL",90,1,"SGW"
"725","Ajer (BRE)",3,0,"CRY",90,1,"SGW"
"726","Ajer (BRE)",4,1,"BOU",90,1,"SGW"
"727","Ajer (BRE)",5,0,"NEW",90,1,"SGW"
"728","Ajer (BRE)",6,0,"EVE",90,1,"SGW"
"729","Ajer (BRE)",7,2,"NFO",90,1,"SGW"
"730","Ajer (BRE)",8,1,"MUN",90,1,"SGW"
"731","Ajer (BRE)",9,5,"BUR",90,1,"SGW"
"732","Ajer (BRE)",10,7,"CHE",90,1,"SGW"
"733","Ajer (BRE)",11,0,"WHU",90,1,"SGW"
"734","Ajer (BRE)",12,0,"LIV",90,1,"SGW"
"735","Ajer (BRE)",13,1,"ARS",90,1,"SGW"
"736","Ajer (BRE)",14,0,"LUT",90,1,"SGW"
"737","Ajer (BRE)",15,0,"BHA",90,1,"SGW"
"738","Ajer (BRE)",16,0,"SHU",90,1,"SGW"
"739","Ajer (BRE)",17,0,"AVL",90,1,"SGW"
"740","Ajer (BRE)",18,NA,NA,90,NA,"BGW"
"741","Ajer (BRE)",19,0,"WOL",90,1,"SGW"
"742","Ajer (BRE)",20,0,"CRY",90,1,"SGW"
"743","Ajer (BRE)",21,1,"NFO",90,1,"SGW"
"744","Ajer (BRE)",22,1,"TOT",90,1,"SGW"
"745","Ajer (BRE)",23,1,"MCI",90,1,"SGW"
"746","Ajer (BRE)",24,1,"WOL",90,1,"SGW"
"747","Ajer (BRE)",25,2,"LIV,MCI",90,2,"DGW"
"748","Ajer (BRE)",26,0,"WHU",90,1,"SGW"
"749","Ajer (BRE)",27,1,"CHE",90,1,"SGW"
"750","Ajer (BRE)",28,1,"ARS",90,1,"SGW"
"751","Ajer (BRE)",29,7,"BUR",90,1,"SGW"
"752","Ajer (BRE)",30,9,"MUN",90,1,"SGW"
"753","Ajer (BRE)",31,6,"BHA",90,1,"SGW"
"754","Ajer (BRE)",32,1,"AVL",90,1,"SGW"
"755","Ajer (BRE)",33,0,"SHU",90,1,"SGW"
"756","Ajer (BRE)",34,6,"LUT",90,1,"SGW"
"757","Ajer (BRE)",35,2,"EVE",90,1,"SGW"
"758","Ajer (BRE)",36,1,"FUL",90,1,"SGW"
"759","Ajer (BRE)",37,6,"BOU",90,1,"SGW"
"760","Ajer (BRE)",38,0,"NEW",90,1,"SGW"
"761","Akanji (MCI)",1,6,"BUR",341,1,"SGW"
"762","Akanji (MCI)",2,7,"NEW",341,1,"SGW"
"763","Akanji (MCI)",3,0,"SHU",341,1,"SGW"
"764","Akanji (MCI)",4,2,"FUL",341,1,"SGW"
"765","Akanji (MCI)",5,2,"WHU",341,1,"SGW"
"766","Akanji (MCI)",6,5,"NFO",341,1,"SGW"
"767","Akanji (MCI)",7,1,"WOL",341,1,"SGW"
"768","Akanji (MCI)",8,0,"ARS",341,1,"SGW"
"769","Akanji (MCI)",9,-1,"BHA",341,1,"SGW"
"770","Akanji (MCI)",10,0,"MUN",341,1,"SGW"
"771","Akanji (MCI)",11,8,"BOU",341,1,"SGW"
"772","Akanji (MCI)",12,6,"CHE",341,1,"SGW"
"773","Akanji (MCI)",13,2,"LIV",341,1,"SGW"
"774","Akanji (MCI)",14,1,"TOT",341,1,"SGW"
"775","Akanji (MCI)",15,2,"AVL",341,1,"SGW"
"776","Akanji (MCI)",16,1,"LUT",341,1,"SGW"
"777","Akanji (MCI)",17,0,"CRY",341,1,"SGW"
"778","Akanji (MCI)",18,NA,NA,341,NA,"BGW"
"779","Akanji (MCI)",19,1,"EVE",341,1,"SGW"
"780","Akanji (MCI)",20,6,"SHU",341,1,"SGW"
"781","Akanji (MCI)",21,0,"NEW",341,1,"SGW"
"782","Akanji (MCI)",22,0,"BUR",341,1,"SGW"
"783","Akanji (MCI)",23,0,"BRE",341,1,"SGW"
"784","Akanji (MCI)",24,1,"EVE",341,1,"SGW"
"785","Akanji (MCI)",25,11,"CHE,BRE",341,2,"DGW"
"786","Akanji (MCI)",26,8,"BOU",341,1,"SGW"
"787","Akanji (MCI)",27,0,"MUN",341,1,"SGW"
"788","Akanji (MCI)",28,2,"LIV",341,1,"SGW"
"789","Akanji (MCI)",29,NA,NA,341,NA,"BGW"
"790","Akanji (MCI)",30,6,"ARS",341,1,"SGW"
"791","Akanji (MCI)",31,2,"AVL",341,1,"SGW"
"792","Akanji (MCI)",32,1,"CRY",341,1,"SGW"
"793","Akanji (MCI)",33,2,"LUT",341,1,"SGW"
"794","Akanji (MCI)",34,6,"BHA",341,1,"SGW"
"795","Akanji (MCI)",35,8,"NFO",341,1,"SGW"
"796","Akanji (MCI)",36,2,"WOL",341,1,"SGW"
"797","Akanji (MCI)",37,12,"FUL,TOT",341,2,"DGW"
"798","Akanji (MCI)",38,2,"WHU",341,1,"SGW"
"799","Aké (MCI)",1,7,"BUR",342,1,"SGW"
"800","Aké (MCI)",2,0,"NEW",342,1,"SGW"
"801","Aké (MCI)",3,2,"SHU",342,1,"SGW"
"802","Aké (MCI)",4,8,"FUL",342,1,"SGW"
"803","Aké (MCI)",5,1,"WHU",342,1,"SGW"
"804","Aké (MCI)",6,1,"NFO",342,1,"SGW"
"805","Aké (MCI)",7,1,"WOL",342,1,"SGW"
"806","Aké (MCI)",8,2,"ARS",342,1,"SGW"
"807","Aké (MCI)",9,1,"BHA",342,1,"SGW"
"808","Aké (MCI)",10,0,"MUN",342,1,"SGW"
"809","Aké (MCI)",11,9,"BOU",342,1,"SGW"
"810","Aké (MCI)",12,0,"CHE",342,1,"SGW"
"811","Aké (MCI)",13,7,"LIV",342,1,"SGW"
"812","Aké (MCI)",14,1,"TOT",342,1,"SGW"
"813","Aké (MCI)",15,0,"AVL",342,1,"SGW"
"814","Aké (MCI)",16,2,"LUT",342,1,"SGW"
"815","Aké (MCI)",17,1,"CRY",342,1,"SGW"
"816","Aké (MCI)",18,NA,NA,342,NA,"BGW"
"817","Aké (MCI)",19,5,"EVE",342,1,"SGW"
"818","Aké (MCI)",20,6,"SHU",342,1,"SGW"
"819","Aké (MCI)",21,1,"NEW",342,1,"SGW"
"820","Aké (MCI)",22,2,"BUR",342,1,"SGW"
"821","Aké (MCI)",23,2,"BRE",342,1,"SGW"
"822","Aké (MCI)",24,11,"EVE",342,1,"SGW"
"823","Aké (MCI)",25,2,"CHE,BRE",342,2,"DGW"
"824","Aké (MCI)",26,6,"BOU",342,1,"SGW"
"825","Aké (MCI)",27,2,"MUN",342,1,"SGW"
"826","Aké (MCI)",28,2,"LIV",342,1,"SGW"
"827","Aké (MCI)",29,NA,NA,342,NA,"BGW"
"828","Aké (MCI)",30,1,"ARS",342,1,"SGW"
"829","Aké (MCI)",31,0,"AVL",342,1,"SGW"
"830","Aké (MCI)",32,0,"CRY",342,1,"SGW"
"831","Aké (MCI)",33,0,"LUT",342,1,"SGW"
"832","Aké (MCI)",34,6,"BHA",342,1,"SGW"
"833","Aké (MCI)",35,6,"NFO",342,1,"SGW"
"834","Aké (MCI)",36,2,"WOL",342,1,"SGW"
"835","Aké (MCI)",37,1,"FUL,TOT",342,2,"DGW"
"836","Aké (MCI)",38,1,"WHU",342,1,"SGW"
"837","Al-Dakhil (BUR)",1,1,"MCI",157,1,"SGW"
"838","Al-Dakhil (BUR)",2,NA,NA,157,NA,"BGW"
"839","Al-Dakhil (BUR)",3,1,"AVL",157,1,"SGW"
"840","Al-Dakhil (BUR)",4,0,"TOT",157,1,"SGW"
"841","Al-Dakhil (BUR)",5,2,"NFO",157,1,"SGW"
"842","Al-Dakhil (BUR)",6,2,"MUN",157,1,"SGW"
"843","Al-Dakhil (BUR)",7,3,"NEW,LUT",157,2,"DGW"
"844","Al-Dakhil (BUR)",8,-1,"CHE",157,1,"SGW"
