"name_club","round","total_points","opp_team","id","games","GW_Type"
"M.Bizot (AVL)",3,0,"CRY",33,1,"SGW"
"M.Bizot (AVL)",4,0,"EVE",33,1,"SGW"
"M.Bizot (AVL)",5,0,"SUN",33,1,"SGW"
"M.Bizot (AVL)",6,0,"FUL",33,1,"SGW"
"M.Bizot (AVL)",7,0,"BUR",33,1,"SGW"
"M.Bizot (AVL)",8,0,"TOT",33,1,"SGW"
"M.Bizot (AVL)",9,0,"MCI",33,1,"SGW"
"M.Bizot (AVL)",10,0,"LIV",33,1,"SGW"
"M.Bizot (AVL)",11,0,"BOU",33,1,"SGW"
"M.Bizot (AVL)",12,0,"LEE",33,1,"SGW"
"M.Bizot (AVL)",13,0,"WOL",33,1,"SGW"
"M.Bizot (AVL)",14,1,"BHA",33,1,"SGW"
"M.Bizot (AVL)",15,0,"ARS",33,1,"SGW"
"M.Bizot (AVL)",16,1,"WHU",33,1,"SGW"
"M.Bizot (AVL)",17,0,"MUN",33,1,"SGW"
"M.Bizot (AVL)",18,0,"CHE",33,1,"SGW"
"M.Bizot (AVL)",19,0,"ARS",33,1,"SGW"
"M.Bizot (AVL)",20,0,"NFO",33,1,"SGW"
"M.Bizot (AVL)",21,2,"CRY",33,1,"SGW"
"M.Bizot (AVL)",22,0,"EVE",33,1,"SGW"
"M.Bizot (AVL)",23,0,"NEW",33,1,"SGW"
"M.Fernandes (WHU)",1,NA,NA,708,NA,"BGW"
"M.Fernandes (WHU)",2,NA,NA,708,NA,"BGW"
"M.Fernandes (WHU)",3,3,"NFO",708,1,"SGW"
"M.Fernandes (WHU)",4,2,"TOT",708,1,"SGW"
"M.Fernandes (WHU)",5,2,"CRY",708,1,"SGW"
"M.Fernandes (WHU)",6,2,"EVE",708,1,"SGW"
"M.Fernandes (WHU)",7,4,"ARS",708,1,"SGW"
"M.Fernandes (WHU)",8,1,"BRE",708,1,"SGW"
"M.Fernandes (WHU)",9,6,"LEE",708,1,"SGW"
"M.Fernandes (WHU)",10,7,"NEW",708,1,"SGW"
"M.Fernandes (WHU)",11,1,"BUR",708,1,"SGW"
"M.Fernandes (WHU)",12,4,"BOU",708,1,"SGW"
"M.Fernandes (WHU)",13,2,"LIV",708,1,"SGW"
"M.Fernandes (WHU)",14,4,"MUN",708,1,"SGW"
"M.Fernandes (WHU)",15,5,"BHA",708,1,"SGW"
"M.Fernandes (WHU)",16,9,"AVL",708,1,"SGW"
"M.Fernandes (WHU)",17,2,"MCI",708,1,"SGW"
"M.Fernandes (WHU)",18,2,"FUL",708,1,"SGW"
"M.Fernandes (WHU)",19,3,"BHA",708,1,"SGW"
"M.Fernandes (WHU)",20,2,"WOL",708,1,"SGW"
"M.Fernandes (WHU)",21,2,"NFO",708,1,"SGW"
"M.Fernandes (WHU)",22,9,"TOT",708,1,"SGW"
"M.Fernandes (WHU)",23,8,"SUN",708,1,"SGW"
"M.França (CRY)",1,0,"CHE",279,1,"SGW"
"M.França (CRY)",2,0,"NFO",279,1,"SGW"
"M.França (CRY)",3,0,"AVL",279,1,"SGW"
"M.França (CRY)",4,0,"SUN",279,1,"SGW"
"M.França (CRY)",5,0,"WHU",279,1,"SGW"
"M.França (CRY)",6,0,"LIV",279,1,"SGW"
"M.França (CRY)",7,0,"EVE",279,1,"SGW"
"M.França (CRY)",8,0,"BOU",279,1,"SGW"
"M.França (CRY)",9,0,"ARS",279,1,"SGW"
"M.França (CRY)",10,0,"BRE",279,1,"SGW"
"M.França (CRY)",11,0,"BHA",279,1,"SGW"
"M.França (CRY)",12,0,"WOL",279,1,"SGW"
"M.França (CRY)",13,0,"MUN",279,1,"SGW"
"M.França (CRY)",14,0,"BUR",279,1,"SGW"
"M.França (CRY)",15,0,"FUL",279,1,"SGW"
"M.França (CRY)",16,0,"MCI",279,1,"SGW"
"M.França (CRY)",17,0,"LEE",279,1,"SGW"
"M.França (CRY)",18,0,"TOT",279,1,"SGW"
"M.França (CRY)",19,0,"FUL",279,1,"SGW"
"M.França (CRY)",20,0,"NEW",279,1,"SGW"
"M.França (CRY)",21,0,"AVL",279,1,"SGW"
"M.França (CRY)",22,0,"SUN",279,1,"SGW"
"M.França (CRY)",23,0,"CHE",279,1,"SGW"
"M.Salah (LIV)",1,8,"BOU",381,1,"SGW"
"M.Salah (LIV)",2,5,"NEW",381,1,"SGW"
"M.Salah (LIV)",3,3,"ARS",381,1,"SGW"
"M.Salah (LIV)",4,9,"BUR",381,1,"SGW"
"M.Salah (LIV)",5,5,"EVE",381,1,"SGW"
"M.Salah (LIV)",6,2,"CRY",381,1,"SGW"
"M.Salah (LIV)",7,2,"CHE",381,1,"SGW"
"M.Salah (LIV)",8,2,"MUN",381,1,"SGW"
"M.Salah (LIV)",9,6,"BRE",381,1,"SGW"
"M.Salah (LIV)",10,10,"AVL",381,1,"SGW"
"M.Salah (LIV)",11,2,"MCI",381,1,"SGW"
"M.Salah (LIV)",12,2,"NFO",381,1,"SGW"
"M.Salah (LIV)",13,0,"WHU",381,1,"SGW"
"M.Salah (LIV)",14,1,"SUN",381,1,"SGW"
"M.Salah (LIV)",15,0,"LEE",381,1,"SGW"
"M.Salah (LIV)",16,7,"BHA",381,1,"SGW"
"M.Salah (LIV)",17,0,"TOT",381,1,"SGW"
"M.Salah (LIV)",18,0,"WOL",381,1,"SGW"
"M.Salah (LIV)",19,0,"LEE",381,1,"SGW"
"M.Salah (LIV)",20,0,"FUL",381,1,"SGW"
"M.Salah (LIV)",21,0,"ARS",381,1,"SGW"
"M.Salah (LIV)",22,0,"BUR",381,1,"SGW"
"M.Salah (LIV)",23,5,"BOU",381,1,"SGW"
"M.Sarr (CHE)",1,0,"CRY",231,1,"SGW"
"M.Sarr (CHE)",2,0,"WHU",231,1,"SGW"
"M.Sarr (CHE)",3,0,"FUL",231,1,"SGW"
"M.Sarr (CHE)",4,0,"BRE",231,1,"SGW"
"M.Sarr (CHE)",5,0,"MUN",231,1,"SGW"
"M.Sarr (CHE)",6,0,"BHA",231,1,"SGW"
"M.Sarr (CHE)",7,0,"LIV",231,1,"SGW"
"M.Sarr (CHE)",8,0,"NFO",231,1,"SGW"
"M.Sarr (CHE)",9,0,"SUN",231,1,"SGW"
"M.Sarr (CHE)",10,0,"TOT",231,1,"SGW"
"M.Sarr (CHE)",11,0,"WOL",231,1,"SGW"
"M.Sarr (CHE)",12,0,"BUR",231,1,"SGW"
"M.Sarr (CHE)",13,0,"ARS",231,1,"SGW"
"M.Sarr (CHE)",14,0,"LEE",231,1,"SGW"
"M.Sarr (CHE)",15,0,"BOU",231,1,"SGW"
"M.Sarr (CHE)",16,0,"EVE",231,1,"SGW"
"M.Sarr (CHE)",17,0,"NEW",231,1,"SGW"
"M.Sarr (CHE)",18,0,"AVL",231,1,"SGW"
"M.Sarr (CHE)",19,0,"BOU",231,1,"SGW"
"M.Sarr (CHE)",20,0,"MCI",231,1,"SGW"
"M.Sarr (CHE)",21,0,"FUL",231,1,"SGW"
"M.Sarr (CHE)",22,0,"BRE",231,1,"SGW"
"M.Sarr (CHE)",23,0,"CRY",231,1,"SGW"
"Maatsen (AVL)",1,0,"NEW",39,1,"SGW"
"Maatsen (AVL)",2,1,"BRE",39,1,"SGW"
"Maatsen (AVL)",3,1,"CRY",39,1,"SGW"
"Maatsen (AVL)",4,0,"EVE",39,1,"SGW"
"Maatsen (AVL)",5,0,"SUN",39,1,"SGW"
"Maatsen (AVL)",6,0,"FUL",39,1,"SGW"
"Maatsen (AVL)",7,1,"BUR",39,1,"SGW"
"Maatsen (AVL)",8,1,"TOT",39,1,"SGW"
"Maatsen (AVL)",9,1,"MCI",39,1,"SGW"
"Maatsen (AVL)",10,1,"LIV",39,1,"SGW"
"Maatsen (AVL)",11,0,"BOU",39,1,"SGW"
"Maatsen (AVL)",12,1,"LEE",39,1,"SGW"
"Maatsen (AVL)",13,0,"WOL",39,1,"SGW"
"Maatsen (AVL)",14,1,"BHA",39,1,"SGW"
"Maatsen (AVL)",15,2,"ARS",39,1,"SGW"
"Maatsen (AVL)",16,1,"WHU",39,1,"SGW"
"Maatsen (AVL)",17,2,"MUN",39,1,"SGW"
"Maatsen (AVL)",18,2,"CHE",39,1,"SGW"
"Maatsen (AVL)",19,0,"ARS",39,1,"SGW"
"Maatsen (AVL)",20,2,"NFO",39,1,"SGW"
"Maatsen (AVL)",21,1,"CRY",39,1,"SGW"
"Maatsen (AVL)",22,2,"EVE",39,1,"SGW"
"Maatsen (AVL)",23,5,"NEW",39,1,"SGW"
"Mac Allister (LIV)",1,5,"BOU",386,1,"SGW"
"Mac Allister (LIV)",2,0,"NEW",386,1,"SGW"
"Mac Allister (LIV)",3,3,"ARS",386,1,"SGW"
"Mac Allister (LIV)",4,1,"BUR",386,1,"SGW"
"Mac Allister (LIV)",5,2,"EVE",386,1,"SGW"
"Mac Allister (LIV)",6,2,"CRY",386,1,"SGW"
"Mac Allister (LIV)",7,2,"CHE",386,1,"SGW"
"Mac Allister (LIV)",8,2,"MUN",386,1,"SGW"
"Mac Allister (LIV)",9,1,"BRE",386,1,"SGW"
"Mac Allister (LIV)",10,6,"AVL",386,1,"SGW"
"Mac Allister (LIV)",11,1,"MCI",386,1,"SGW"
"Mac Allister (LIV)",12,2,"NFO",386,1,"SGW"
"Mac Allister (LIV)",13,3,"WHU",386,1,"SGW"
"Mac Allister (LIV)",14,2,"SUN",386,1,"SGW"
"Mac Allister (LIV)",15,1,"LEE",386,1,"SGW"
"Mac Allister (LIV)",16,3,"BHA",386,1,"SGW"
"Mac Allister (LIV)",17,1,"TOT",386,1,"SGW"
"Mac Allister (LIV)",18,2,"WOL",386,1,"SGW"
"Mac Allister (LIV)",19,1,"LEE",386,1,"SGW"
"Mac Allister (LIV)",20,2,"FUL",386,1,"SGW"
"Mac Allister (LIV)",21,2,"ARS",386,1,"SGW"
"Mac Allister (LIV)",22,1,"BUR",386,1,"SGW"
"Mac Allister (LIV)",23,1,"BOU",386,1,"SGW"
"Maddison (TOT)",1,0,"BUR",581,1,"SGW"
"Maddison (TOT)",2,0,"MCI",581,1,"SGW"
"Maddison (TOT)",3,0,"BOU",581,1,"SGW"
"Maddison (TOT)",4,0,"WHU",581,1,"SGW"
"Maddison (TOT)",5,0,"BHA",581,1,"SGW"
"Maddison (TOT)",6,0,"WOL",581,1,"SGW"
"Maddison (TOT)",7,0,"LEE",581,1,"SGW"
"Maddison (TOT)",8,0,"AVL",581,1,"SGW"
"Maddison (TOT)",9,0,"EVE",581,1,"SGW"
"Maddison (TOT)",10,0,"CHE",581,1,"SGW"
"Maddison (TOT)",11,0,"MUN",581,1,"SGW"
"Maddison (TOT)",12,0,"ARS",581,1,"SGW"
"Maddison (TOT)",13,0,"FUL",581,1,"SGW"
"Maddison (TOT)",14,0,"NEW",581,1,"SGW"
"Maddison (TOT)",15,0,"BRE",581,1,"SGW"
"Maddison (TOT)",16,0,"NFO",581,1,"SGW"
"Maddison (TOT)",17,0,"LIV",581,1,"SGW"
"Maddison (TOT)",18,0,"CRY",581,1,"SGW"
"Maddison (TOT)",19,0,"BRE",581,1,"SGW"
"Maddison (TOT)",20,0,"SUN",581,1,"SGW"
"Maddison (TOT)",21,0,"BOU",581,1,"SGW"
"Maddison (TOT)",22,0,"WHU",581,1,"SGW"
"Maddison (TOT)",23,0,"BUR",581,1,"SGW"
"Madueke (ARS)",1,1,"MUN",18,1,"SGW"
"Madueke (ARS)",2,3,"LEE",18,1,"SGW"
"Madueke (ARS)",3,2,"LIV",18,1,"SGW"
"Madueke (ARS)",4,3,"NFO",18,1,"SGW"
"Madueke (ARS)",5,1,"MCI",18,1,"SGW"
"Madueke (ARS)",6,0,"NEW",18,1,"SGW"
"Madueke (ARS)",7,0,"WHU",18,1,"SGW"
"Madueke (ARS)",8,0,"FUL",18,1,"SGW"
"Madueke (ARS)",9,0,"CRY",18,1,"SGW"
"Madueke (ARS)",10,0,"BUR",18,1,"SGW"
"Madueke (ARS)",11,0,"SUN",18,1,"SGW"
"Madueke (ARS)",12,1,"TOT",18,1,"SGW"
"Madueke (ARS)",13,1,"CHE",18,1,"SGW"
"Madueke (ARS)",14,3,"BRE",18,1,"SGW"
"Madueke (ARS)",15,1,"AVL",18,1,"SGW"
"Madueke (ARS)",16,0,"WOL",18,1,"SGW"
"Madueke (ARS)",17,0,"EVE",18,1,"SGW"
"Madueke (ARS)",18,0,"BHA",18,1,"SGW"
"Madueke (ARS)",19,1,"AVL",18,1,"SGW"
"Madueke (ARS)",20,2,"BOU",18,1,"SGW"
"Madueke (ARS)",21,1,"LIV",18,1,"SGW"
"Madueke (ARS)",22,1,"NFO",18,1,"SGW"
"Madueke (ARS)",23,1,"MUN",18,1,"SGW"
"Maghoma (BRE)",1,0,"NFO",132,1,"SGW"
"Maghoma (BRE)",2,0,"AVL",132,1,"SGW"
"Maghoma (BRE)",3,0,"SUN",132,1,"SGW"
"Maghoma (BRE)",4,0,"CHE",132,1,"SGW"
"Maghoma (BRE)",5,0,"FUL",132,1,"SGW"
"Maghoma (BRE)",6,0,"MUN",132,1,"SGW"
"Maghoma (BRE)",7,0,"MCI",132,1,"SGW"
"Maghoma (BRE)",8,0,"WHU",132,1,"SGW"
"Maghoma (BRE)",9,0,"LIV",132,1,"SGW"
"Maghoma (BRE)",10,0,"CRY",132,1,"SGW"
"Maghoma (BRE)",11,0,"NEW",132,1,"SGW"
"Maghoma (BRE)",12,0,"BHA",132,1,"SGW"
"Maghoma (BRE)",13,0,"BUR",132,1,"SGW"
"Maghoma (BRE)",14,0,"ARS",132,1,"SGW"
"Maghoma (BRE)",15,0,"TOT",132,1,"SGW"
"Maghoma (BRE)",16,0,"LEE",132,1,"SGW"
"Maghoma (BRE)",17,0,"WOL",132,1,"SGW"
"Maghoma (BRE)",18,0,"BOU",132,1,"SGW"
"Maghoma (BRE)",19,0,"TOT",132,1,"SGW"
"Maghoma (BRE)",20,0,"EVE",132,1,"SGW"
"Maghoma (BRE)",21,0,"SUN",132,1,"SGW"
"Maghoma (BRE)",22,0,"CHE",132,1,"SGW"
"Maghoma (BRE)",23,0,"NFO",132,1,"SGW"
"Maguire (MUN)",1,1,"ARS",442,1,"SGW"
"Maguire (MUN)",2,1,"FUL",442,1,"SGW"
"Maguire (MUN)",3,0,"BUR",442,1,"SGW"
"Maguire (MUN)",4,1,"MCI",442,1,"SGW"
"Maguire (MUN)",5,11,"CHE",442,1,"SGW"
"Maguire (MUN)",6,1,"BRE",442,1,"SGW"
"Maguire (MUN)",7,1,"SUN",442,1,"SGW"
"Maguire (MUN)",8,11,"LIV",442,1,"SGW"
"Maguire (MUN)",9,0,"BHA",442,1,"SGW"
"Maguire (MUN)",10,0,"NFO",442,1,"SGW"
"Maguire (MUN)",11,6,"TOT",442,1,"SGW"
"Maguire (MUN)",12,0,"EVE",442,1,"SGW"
"Maguire (MUN)",13,0,"CRY",442,1,"SGW"
"Maguire (MUN)",14,0,"WHU",442,1,"SGW"
"Maguire (MUN)",15,0,"WOL",442,1,"SGW"
"Maguire (MUN)",16,0,"BOU",442,1,"SGW"
"Maguire (MUN)",17,0,"AVL",442,1,"SGW"
"Maguire (MUN)",18,0,"NEW",442,1,"SGW"
"Maguire (MUN)",19,0,"WOL",442,1,"SGW"
"Maguire (MUN)",20,0,"LEE",442,1,"SGW"
"Maguire (MUN)",21,0,"BUR",442,1,"SGW"
"Maguire (MUN)",22,6,"MCI",442,1,"SGW"
"Maguire (MUN)",23,3,"ARS",442,1,"SGW"
"Mainoo (MUN)",1,0,"ARS",458,1,"SGW"
"Mainoo (MUN)",2,0,"FUL",458,1,"SGW"
"Mainoo (MUN)",3,1,"BUR",458,1,"SGW"
"Mainoo (MUN)",4,1,"MCI",458,1,"SGW"
"Mainoo (MUN)",5,1,"CHE",458,1,"SGW"
"Mainoo (MUN)",6,1,"BRE",458,1,"SGW"
"Mainoo (MUN)",7,1,"SUN",458,1,"SGW"
"Mainoo (MUN)",8,1,"LIV",458,1,"SGW"
"Mainoo (MUN)",9,1,"BHA",458,1,"SGW"
"Mainoo (MUN)",10,0,"NFO",458,1,"SGW"
"Mainoo (MUN)",11,0,"TOT",458,1,"SGW"
"Mainoo (MUN)",12,1,"EVE",458,1,"SGW"
"Mainoo (MUN)",13,1,"CRY",458,1,"SGW"
"Mainoo (MUN)",14,0,"WHU",458,1,"SGW"
"Mainoo (MUN)",15,1,"WOL",458,1,"SGW"
"Mainoo (MUN)",16,1,"BOU",458,1,"SGW"
"Mainoo (MUN)",17,0,"AVL",458,1,"SGW"
"Mainoo (MUN)",18,0,"NEW",458,1,"SGW"
"Mainoo (MUN)",19,0,"WOL",458,1,"SGW"
"Mainoo (MUN)",20,0,"LEE",458,1,"SGW"
"Mainoo (MUN)",21,1,"BUR",458,1,"SGW"
"Mainoo (MUN)",22,3,"MCI",458,1,"SGW"
"Mainoo (MUN)",23,5,"ARS",458,1,"SGW"
"Malacia (MUN)",1,0,"ARS",448,1,"SGW"
"Malacia (MUN)",2,0,"FUL",448,1,"SGW"
"Malacia (MUN)",3,0,"BUR",448,1,"SGW"
"Malacia (MUN)",4,0,"MCI",448,1,"SGW"
"Malacia (MUN)",5,0,"CHE",448,1,"SGW"
"Malacia (MUN)",6,0,"BRE",448,1,"SGW"
"Malacia (MUN)",7,0,"SUN",448,1,"SGW"
"Malacia (MUN)",8,0,"LIV",448,1,"SGW"
"Malacia (MUN)",9,0,"BHA",448,1,"SGW"
"Malacia (MUN)",10,0,"NFO",448,1,"SGW"
"Malacia (MUN)",11,0,"TOT",448,1,"SGW"
"Malacia (MUN)",12,0,"EVE",448,1,"SGW"
"Malacia (MUN)",13,0,"CRY",448,1,"SGW"
"Malacia (MUN)",14,0,"WHU",448,1,"SGW"
"Malacia (MUN)",15,0,"WOL",448,1,"SGW"
"Malacia (MUN)",16,0,"BOU",448,1,"SGW"
"Malacia (MUN)",17,0,"AVL",448,1,"SGW"
"Malacia (MUN)",18,1,"NEW",448,1,"SGW"
"Malacia (MUN)",19,0,"WOL",448,1,"SGW"
"Malacia (MUN)",20,0,"LEE",448,1,"SGW"
"Malacia (MUN)",21,0,"BUR",448,1,"SGW"
"Malacia (MUN)",22,0,"MCI",448,1,"SGW"
"Malacia (MUN)",23,0,"ARS",448,1,"SGW"
"Malen (AVL)",1,1,"NEW",53,1,"SGW"
"Malen (AVL)",2,1,"BRE",53,1,"SGW"
"Malen (AVL)",3,2,"CRY",53,1,"SGW"
"Malen (AVL)",4,1,"EVE",53,1,"SGW"
"Malen (AVL)",5,1,"SUN",53,1,"SGW"
"Malen (AVL)",6,1,"FUL",53,1,"SGW"
"Malen (AVL)",7,15,"BUR",53,1,"SGW"
"Malen (AVL)",8,2,"TOT",53,1,"SGW"
"Malen (AVL)",9,1,"MCI",53,1,"SGW"
"Malen (AVL)",10,1,"LIV",53,1,"SGW"
"Malen (AVL)",11,6,"BOU",53,1,"SGW"
"Malen (AVL)",12,4,"LEE",53,1,"SGW"
"Malen (AVL)",13,3,"WOL",53,1,"SGW"
"Malen (AVL)",14,6,"BHA",53,1,"SGW"
"Malen (AVL)",15,1,"ARS",53,1,"SGW"
"Malen (AVL)",16,1,"WHU",53,1,"SGW"
"Malen (AVL)",17,1,"MUN",53,1,"SGW"
"Malen (AVL)",18,1,"CHE",53,1,"SGW"
"Malen (AVL)",19,4,"ARS",53,1,"SGW"
"Malen (AVL)",20,1,"NFO",53,1,"SGW"
"Malen (AVL)",21,1,"CRY",53,1,"SGW"
"Malen (AVL)",22,0,"EVE",53,1,"SGW"
"Malen (AVL)",23,0,"NEW",53,1,"SGW"
"Mamardashvili (LIV)",1,0,"BOU",367,1,"SGW"
"Mamardashvili (LIV)",2,0,"NEW",367,1,"SGW"
"Mamardashvili (LIV)",3,0,"ARS",367,1,"SGW"
"Mamardashvili (LIV)",4,0,"BUR",367,1,"SGW"
"Mamardashvili (LIV)",5,0,"EVE",367,1,"SGW"
"Mamardashvili (LIV)",6,0,"CRY",367,1,"SGW"
"Mamardashvili (LIV)",7,2,"CHE",367,1,"SGW"
"Mamardashvili (LIV)",8,1,"MUN",367,1,"SGW"
"Mamardashvili (LIV)",9,2,"BRE",367,1,"SGW"
"Mamardashvili (LIV)",10,7,"AVL",367,1,"SGW"
"Mamardashvili (LIV)",11,7,"MCI",367,1,"SGW"
"Mamardashvili (LIV)",12,0,"NFO",367,1,"SGW"
"Mamardashvili (LIV)",13,0,"WHU",367,1,"SGW"
"Mamardashvili (LIV)",14,0,"SUN",367,1,"SGW"
"Mamardashvili (LIV)",15,0,"LEE",367,1,"SGW"
"Mamardashvili (LIV)",16,0,"BHA",367,1,"SGW"
"Mamardashvili (LIV)",17,0,"TOT",367,1,"SGW"
"Mamardashvili (LIV)",18,0,"WOL",367,1,"SGW"
"Mamardashvili (LIV)",19,0,"LEE",367,1,"SGW"
"Mamardashvili (LIV)",20,0,"FUL",367,1,"SGW"
"Mamardashvili (LIV)",21,0,"ARS",367,1,"SGW"
"Mamardashvili (LIV)",22,0,"BUR",367,1,"SGW"
"Mamardashvili (LIV)",23,0,"BOU",367,1,"SGW"
"Mané (WOL)",1,NA,NA,749,NA,"BGW"
"Mané (WOL)",2,NA,NA,749,NA,"BGW"
"Mané (WOL)",3,NA,NA,749,NA,"BGW"
"Mané (WOL)",4,NA,NA,749,NA,"BGW"
"Mané (WOL)",5,NA,NA,749,NA,"BGW"
"Mané (WOL)",6,NA,NA,749,NA,"BGW"
"Mané (WOL)",7,NA,NA,749,NA,"BGW"
"Mané (WOL)",8,NA,NA,749,NA,"BGW"
"Mané (WOL)",9,NA,NA,749,NA,"BGW"
"Mané (WOL)",10,NA,NA,749,NA,"BGW"
"Mané (WOL)",11,1,"CHE",749,1,"SGW"
"Mané (WOL)",12,0,"CRY",749,1,"SGW"
"Mané (WOL)",13,1,"AVL",749,1,"SGW"
"Mané (WOL)",14,1,"NFO",749,1,"SGW"
"Mané (WOL)",15,1,"MUN",749,1,"SGW"
"Mané (WOL)",16,4,"ARS",749,1,"SGW"
"Mané (WOL)",17,1,"BRE",749,1,"SGW"
"Mané (WOL)",18,2,"LIV",749,1,"SGW"
"Mané (WOL)",19,2,"MUN",749,1,"SGW"
"Mané (WOL)",20,12,"WHU",749,1,"SGW"
"Mané (WOL)",21,9,"EVE",749,1,"SGW"
"Mané (WOL)",22,2,"NEW",749,1,"SGW"
"Mané (WOL)",23,2,"MCI",749,1,"SGW"
"Marc Guiu (CHE)",1,0,"WHU",252,1,"SGW"
"Marc Guiu (CHE)",2,1,"BUR",252,1,"SGW"
"Marc Guiu (CHE)",3,1,"BRE",252,1,"SGW"
"Marc Guiu (CHE)",4,0,"BRE",252,1,"SGW"
"Marc Guiu (CHE)",5,0,"MUN",252,1,"SGW"
"Marc Guiu (CHE)",6,0,"BHA",252,1,"SGW"
"Marc Guiu (CHE)",7,1,"LIV",252,1,"SGW"
"Marc Guiu (CHE)",8,1,"NFO",252,1,"SGW"
"Marc Guiu (CHE)",9,2,"SUN",252,1,"SGW"
"Marc Guiu (CHE)",10,0,"TOT",252,1,"SGW"
"Marc Guiu (CHE)",11,1,"WOL",252,1,"SGW"
"Marc Guiu (CHE)",12,4,"BUR",252,1,"SGW"
"Marc Guiu (CHE)",13,0,"ARS",252,1,"SGW"
"Marc Guiu (CHE)",14,1,"LEE",252,1,"SGW"
"Marc Guiu (CHE)",15,0,"BOU",252,1,"SGW"
"Marc Guiu (CHE)",16,0,"EVE",252,1,"SGW"
"Marc Guiu (CHE)",17,0,"NEW",252,1,"SGW"
"Marc Guiu (CHE)",18,0,"AVL",252,1,"SGW"
"Marc Guiu (CHE)",19,0,"BOU",252,1,"SGW"
"Marc Guiu (CHE)",20,0,"MCI",252,1,"SGW"
"Marc Guiu (CHE)",21,0,"FUL",252,1,"SGW"
"Marc Guiu (CHE)",22,0,"BRE",252,1,"SGW"
"Marc Guiu (CHE)",23,0,"CRY",252,1,"SGW"
"March (BHA)",1,0,"FUL",159,1,"SGW"
"March (BHA)",2,0,"EVE",159,1,"SGW"
"March (BHA)",3,0,"MCI",159,1,"SGW"
"March (BHA)",4,0,"BOU",159,1,"SGW"
"March (BHA)",5,0,"TOT",159,1,"SGW"
"March (BHA)",6,0,"CHE",159,1,"SGW"
"March (BHA)",7,0,"WOL",159,1,"SGW"
"March (BHA)",8,0,"NEW",159,1,"SGW"
"March (BHA)",9,0,"MUN",159,1,"SGW"
"March (BHA)",10,0,"LEE",159,1,"SGW"
"March (BHA)",11,0,"CRY",159,1,"SGW"
"March (BHA)",12,0,"BRE",159,1,"SGW"
"March (BHA)",13,0,"NFO",159,1,"SGW"
"March (BHA)",14,0,"AVL",159,1,"SGW"
"March (BHA)",15,0,"WHU",159,1,"SGW"
"March (BHA)",16,0,"LIV",159,1,"SGW"
"March (BHA)",17,0,"SUN",159,1,"SGW"
"March (BHA)",18,0,"ARS",159,1,"SGW"
"March (BHA)",19,0,"WHU",159,1,"SGW"
"March (BHA)",20,0,"BUR",159,1,"SGW"
"March (BHA)",21,0,"MCI",159,1,"SGW"
"March (BHA)",22,0,"BOU",159,1,"SGW"
"March (BHA)",23,0,"FUL",159,1,"SGW"
"Marmoush (MCI)",1,1,"WOL",413,1,"SGW"
"Marmoush (MCI)",2,1,"TOT",413,1,"SGW"
"Marmoush (MCI)",3,7,"BHA",413,1,"SGW"
"Marmoush (MCI)",4,0,"MUN",413,1,"SGW"
"Marmoush (MCI)",5,0,"ARS",413,1,"SGW"
"Marmoush (MCI)",6,0,"BUR",413,1,"SGW"
"Marmoush (MCI)",7,0,"BRE",413,1,"SGW"
"Marmoush (MCI)",8,0,"EVE",413,1,"SGW"
"Marmoush (MCI)",9,1,"AVL",413,1,"SGW"
"Marmoush (MCI)",10,1,"BOU",413,1,"SGW"
"Marmoush (MCI)",11,1,"LIV",413,1,"SGW"
"Marmoush (MCI)",12,1,"NEW",413,1,"SGW"
"Marmoush (MCI)",13,1,"LEE",413,1,"SGW"
"Marmoush (MCI)",14,0,"FUL",413,1,"SGW"
"Marmoush (MCI)",15,1,"SUN",413,1,"SGW"
"Marmoush (MCI)",16,1,"CRY",413,1,"SGW"
"Marmoush (MCI)",17,0,"WHU",413,1,"SGW"
"Marmoush (MCI)",18,0,"NFO",413,1,"SGW"
"Marmoush (MCI)",19,0,"SUN",413,1,"SGW"
"Marmoush (MCI)",20,0,"CHE",413,1,"SGW"
"Marmoush (MCI)",21,0,"BHA",413,1,"SGW"
"Marmoush (MCI)",22,0,"MUN",413,1,"SGW"
"Marmoush (MCI)",23,10,"WOL",413,1,"SGW"
"Marschall (AVL)",1,0,"NEW",35,1,"SGW"
"Marschall (AVL)",2,0,"BRE",35,1,"SGW"
"Marschall (AVL)",3,0,"CRY",35,1,"SGW"
"Marschall (AVL)",4,0,"EVE",35,1,"SGW"
"Marschall (AVL)",5,0,"SUN",35,1,"SGW"
"Marschall (AVL)",6,0,"FUL",35,1,"SGW"
"Marschall (AVL)",7,0,"BUR",35,1,"SGW"
"Marschall (AVL)",8,0,"TOT",35,1,"SGW"
"Marschall (AVL)",9,0,"MCI",35,1,"SGW"
"Marschall (AVL)",10,0,"LIV",35,1,"SGW"
"Marschall (AVL)",11,0,"BOU",35,1,"SGW"
"Marschall (AVL)",12,0,"LEE",35,1,"SGW"
"Marschall (AVL)",13,0,"WOL",35,1,"SGW"
"Marschall (AVL)",14,0,"BHA",35,1,"SGW"
"Marschall (AVL)",15,0,"ARS",35,1,"SGW"
"Marschall (AVL)",16,0,"WHU",35,1,"SGW"
"Marschall (AVL)",17,0,"MUN",35,1,"SGW"
"Marschall (AVL)",18,0,"CHE",35,1,"SGW"
"Marschall (AVL)",19,0,"ARS",35,1,"SGW"
"Marschall (AVL)",20,0,"NFO",35,1,"SGW"
